34,0.008823529411764706
35,0.005859375
36,0.005494505494505495
37,0.006410256410256411
38,0.008547008547008548
39,0.004357298474945534
40,0.010256410256410256
41,0.00892857142857143
42,0.006944444444444444
43,0.007161458333333333
44,0.0078125
45,0.008012820512820514
46,0.011574074074074075
47,0.011752136752136752
48,0.008680555555555556
49,0.012499999999999999
50,0.008463541666666666
51,0.010416666666666666
52,0.011111111111111112
53,0.009615384615384614
54,0.011904761904761904
55,0.005658436213991771
56,0.008040935672514621
57,0.008771929824561403
58,0.005859375
59,0.006944444444444444
60,0.00771604938271605
61,0.007936507936507936
62,0.007222222222222223
63,0.007638888888888889
64,0.00486111111111111
65,0.006481481481481481
66,0.004050925925925926
67,0.006076388888888889
68,0.005208333333333333
69,0.008333333333333333
70,0.009259259259259259
71,0.011904761904761904
72,0.010784313725490198
73,0.010784313725490198
74,0.004629629629629629
75,0.005608974358974359
76,0.008487654320987656
77,0.00892857142857143
78,0.006740196078431373
79,0.008680555555555556
80,0.006578947368421052
81,0.0062499999999999995
82,0.008487654320987656
83,0.007142857142857143
84,0.008487654320987656
85,0.006578947368421052
86,0.004629629629629629
87,0.005787037037037038
88,0.0060307017543859654
89,0.005681818181818183
90,0.005847953216374269
91,0.008333333333333333
92,0.00771604938271605
93,0.009259259259259259
94,0.008986928104575164
95,0.005952380952380952
96,0.004050925925925926
97,0.005952380952380952
98,0.004960317460317461
99,0.00771604938271605
100,0.005208333333333333
101,0.009259259259259259
102,0.003472222222222222
103,0.002976190476190476
104,0.005208333333333333
105,0.003472222222222222
106,0.00390625
107,0.004464285714285714
108,0.005952380952380952
109,0.004629629629629629
110,0.005952380952380952
111,0.003472222222222222
112,0.003968253968253968
113,0.007407407407407407
114,0.0026041666666666665
115,0.004166666666666667
116,0.005411255411255411
117,0.006410256410256411
118,0.007478632478632479
119,0.0062499999999999995
120,0.008333333333333333
121,0.006578947368421052
122,0.005718954248366013
123,0.005952380952380952
124,0.004960317460317461
125,0.006613756613756614
126,0.011111111111111112
127,0.007936507936507936
128,0.0078125
129,0.006944444444444444
130,0.005952380952380952
131,0.006944444444444444
132,0.005952380952380952
133,0.003968253968253968
134,0.003968253968253968
135,0.0016835016835016836
136,0.004629629629629629
137,0.0037202380952380955
138,0.005208333333333333
139,0.004807692307692308
140,0.008333333333333333
141,0.007352941176470589
142,0.006944444444444444
143,0.006944444444444444
144,0.005208333333333333
145,0.008680555555555556
146,0.005787037037037038
147,0.004464285714285714
148,0.006944444444444444
149,0.005555555555555556
150,0.007478632478632479
151,0.0035014005602240898
152,0.0036764705882352945
153,0.005208333333333333
154,0.0032051282051282055
155,0.006481481481481481
156,0.006535947712418301
157,0.006481481481481481
158,0.0051440329218107
159,0.01
160,0.005952380952380952
161,0.006613756613756614
162,0.004629629629629629
163,0.005952380952380952
164,0.004734848484848485
165,0.004629629629629629
166,0.004629629629629629
167,0.004115226337448559
168,0.005208333333333333
169,0.007936507936507936
170,0.0062499999999999995
171,0.008333333333333333
172,0.00925925925925926
173,0.006313131313131313
174,0.006410256410256411
175,0.005555555555555556
176,0.004329004329004329
177,0.003787878787878788
178,0.0037878787878787876
179,0.002136752136752137
180,0.001488095238095238
181,0.0037202380952380955
182,0.002893518518518519
183,0.0023148148148148147
184,0.0043859649122807015
185,0.0046875
186,0.003968253968253968
187,0.007309941520467836
188,0.006740196078431373
189,0.006944444444444444
190,0.007352941176470589
191,0.009259259259259259
192,0.006510416666666667
193,0.005208333333333333
194,0.006696428571428572
195,0.006510416666666667
196,0.006944444444444444
197,0.007936507936507936
198,0.006410256410256411
199,0.006696428571428572
200,0.005555555555555556
201,0.0062499999999999995
202,0.005208333333333333
203,0.007407407407407408
204,0.006493506493506493
205,0.006944444444444444
206,0.009523809523809523
207,0.005952380952380952
208,0.008680555555555556
209,0.010101010101010102
210,0.006628787878787879
211,0.0078125
212,0.006944444444444444
213,0.009920634920634922
214,0.008928571428571428
215,0.009920634920634922
216,0.006510416666666667
217,0.010416666666666666
218,0.007440476190476191
219,0.009523809523809523
220,0.004340277777777778
221,0.006944444444444444
222,0.007142857142857143
223,0.004807692307692308
224,0.006481481481481481
225,0.003472222222222222
226,0.003968253968253968
227,0.0026455026455026454
228,0.0026455026455026454
229,0.005208333333333333
230,0.004166666666666667
231,0.003472222222222222
232,0.006944444444444444
233,0.005952380952380952
234,0.005952380952380952
235,0.007440476190476191
236,0.00771604938271605
237,0.006172839506172839
238,0.008680555555555556
239,0.005411255411255411
240,0.007777777777777778
241,0.004861111111111111
242,0.004861111111111111
243,0.006076388888888889
244,0.005847953216374269
245,0.005718954248366013
246,0.006076388888888889
247,0.005718954248366013
248,0.005718954248366013
249,0.005718954248366013
250,0.006410256410256411
251,0.004340277777777778
252,0.004464285714285714
253,0.003787878787878788
254,0.005681818181818181
255,0.003703703703703704
256,0.005494505494505495
257,0.006313131313131313
258,0.006944444444444444
259,0.004629629629629629
260,0.005952380952380952
261,0.006944444444444444
262,0.008680555555555556
263,0.006944444444444444
264,0.005208333333333333
265,0.005952380952380952
266,0.004464285714285714
267,0.006944444444444444
268,0.005952380952380952
269,0.006944444444444444
270,0.004464285714285714
271,0.004006410256410257
272,0.0037202380952380955
273,0.005718954248366013
274,0.006410256410256411
275,0.006410256410256411
276,0.006410256410256411
277,0.00510204081632653
278,0.00771604938271605
279,0.006944444444444444
280,0.003968253968253968
281,0.00390625
282,0.004464285714285714
283,0.004166666666666667
284,0.003703703703703704
285,0.004464285714285714
286,0.004464285714285714
287,0.005952380952380952
288,0.009523809523809523
289,0.007575757575757576
290,0.008547008547008548
291,0.007936507936507936
292,0.010416666666666666
293,0.007653061224489797
294,0.0060307017543859654
295,0.00892857142857143
296,0.005952380952380952
297,0.007352941176470589
298,0.006802721088435374
299,0.009523809523809523
300,0.008040935672514621
301,0.010185185185185184
302,0.009259259259259259
303,0.0078125
304,0.007275132275132276
305,0.009027777777777779
306,0.004357298474945534
307,0.008771929824561403
308,0.005208333333333333
309,0.007161458333333333
310,0.006127450980392157
311,0.007309941520467836
312,0.005456349206349207
313,0.006265664160401002
314,0.0085978835978836
315,0.006448412698412699
316,0.007936507936507936
317,0.006448412698412699
318,0.010030864197530864
319,0.006740196078431373
320,0.0060307017543859654
321,0.0060307017543859654
322,0.009259259259259259
323,0.006510416666666667
324,0.006365740740740741
325,0.0067708333333333336
326,0.007518796992481203
327,0.008487654320987656
328,0.006155303030303031
329,0.008838383838383838
330,0.008487654320987656
331,0.005892255892255892
332,0.006448412698412699
333,0.009502923976608188
334,0.00935374149659864
335,0.0078125
336,0.012962962962962963
337,0.008578431372549019
338,0.00771604938271605
339,0.012499999999999999
340,0.007638888888888889
341,0.009259259259259259
342,0.00771604938271605
343,0.006172839506172839
344,0.006628787878787879
345,0.010030864197530864
346,0.006410256410256411
347,0.007638888888888889
348,0.008503401360544218
349,0.010416666666666666
350,0.008522727272727274
351,0.012820512820512822
352,0.008928571428571428
353,0.0062499999999999995
354,0.011574074074074075
355,0.008101851851851851
356,0.007291666666666666
357,0.009803921568627453
358,0.005952380952380952
359,0.0078125
360,0.008333333333333333
361,0.007407407407407407
362,0.006944444444444444
363,0.00771604938271605
364,0.005952380952380952
365,0.006481481481481481
366,0.007777777777777778
367,0.004464285714285714
368,0.004734848484848485
369,0.004340277777777778
370,0.007142857142857143
371,0.005608974358974359
372,0.005291005291005291
373,0.007291666666666666
374,0.006510416666666667
375,0.007478632478632479
376,0.006944444444444444
377,0.005208333333333333
378,0.00505050505050505
379,0.005208333333333333
380,0.004807692307692308
381,0.005208333333333333
382,0.007936507936507936
383,0.008333333333333333
384,0.004166666666666667
385,0.007777777777777778
386,0.005411255411255411
387,0.005208333333333333
388,0.008101851851851851
389,0.010101010101010102
390,0.004629629629629629
391,0.006944444444444444
392,0.005411255411255411
393,0.004340277777777778
394,0.00390625
395,0.005341880341880343
396,0.005787037037037038
397,0.006481481481481481
398,0.004557291666666667
399,0.004464285714285714
400,0.004166666666666667
401,0.005952380952380952
402,0.005208333333333333
403,0.005208333333333333
404,0.004629629629629629
405,0.002976190476190476
406,0.003968253968253968
407,0.004166666666666667
408,0.004329004329004329
409,0.0037878787878787876
410,0.0023148148148148147
411,0.004166666666666667
412,0.001488095238095238
413,0.0024509803921568627
414,0.004340277777777778
415,0.004084967320261438
416,0.0032552083333333335
417,0.003968253968253968
418,0.003401360544217687
419,0.0032051282051282055
420,0.0032051282051282055
421,0.004557291666666667
422,0.006349206349206348
423,0.004557291666666667
424,0.006535947712418301
425,0.007894736842105262
426,0.007352941176470589
427,0.005482456140350877
428,0.006944444444444444
429,0.004629629629629629
430,0.005718954248366013
431,0.00510204081632653
432,0.003472222222222222
433,0.0032051282051282055
434,0.004273504273504274
435,0.005341880341880343
436,0.005681818181818181
437,0.010416666666666666
438,0.006944444444444444
439,0.008333333333333333
440,0.011574074074074075
441,0.008771929824561403
442,0.010582010582010581
443,0.008771929824561403
444,0.008223684210526315
445,0.010964912280701754
446,0.011695906432748537
447,0.008223684210526315
448,0.009259259259259259
449,0.011695906432748537
450,0.007054673721340388
451,0.007936507936507936
452,0.009502923976608188
453,0.005208333333333333
454,0.004734848484848485
455,0.0020833333333333333
456,0.002232142857142857
457,0.0037202380952380955
458,0.005208333333333333
459,0.004166666666666667
460,0.004340277777777778
461,0.00510204081632653
462,0.004464285714285714
463,0.005291005291005291
464,0.008333333333333333
465,0.005681818181818181
466,0.005952380952380952
467,0.006944444444444444
468,0.00771604938271605
469,0.005952380952380952
470,0.004166666666666667
471,0.004166666666666667
472,0.003472222222222222
473,0.004464285714285714
474,0.005555555555555556
475,0.001488095238095238
476,0.00390625
477,0.005050505050505051
478,0.0037202380952380955
479,0.0062499999999999995
480,0.004960317460317461
481,0.006944444444444444
482,0.0028409090909090906
483,0.0037878787878787876
484,0.0026041666666666665
485,0.0020833333333333333
486,0.003472222222222222
487,0.0026041666666666665
488,0.002976190476190476
489,0.004166666666666667
490,0.002976190476190476
491,0.005208333333333333
492,0.006944444444444444
493,0.0030864197530864196
494,0.002976190476190476
495,0.004166666666666667
496,0.0013227513227513227
497,0.004761904761904762
498,0.005208333333333333
499,0.005208333333333333
500,0.008333333333333333
501,0.009259259259259259
502,0.006944444444444444
503,0.005208333333333333
504,0.009523809523809523
505,0.007936507936507936
506,0.006944444444444444
507,0.0030864197530864196
508,0.004629629629629629
509,0.0
510,0.001388888888888889
511,0.003472222222222222
512,0.0
513,0.0
514,0.0
515,0.0020833333333333333
516,0.002976190476190476
517,0.00390625
518,0.003472222222222222
519,0.004629629629629629
520,0.004464285714285714
521,0.006944444444444444
522,0.010416666666666666
523,0.0062499999999999995
524,0.0
525,0.005952380952380952
526,0.004629629629629629
527,0.002777777777777778
528,0.003472222222222222
529,0.003472222222222222
530,0.001488095238095238
531,0.0030864197530864196
532,0.004166666666666667
533,0.0035714285714285713
534,0.0031249999999999997
535,0.0030864197530864196
536,0.0010288065843621398
537,0.001736111111111111
538,0.001736111111111111
539,0.001488095238095238
540,0.0
541,0.002976190476190476
542,0.003968253968253968
543,0.001984126984126984
544,0.001984126984126984
545,0.003968253968253968
546,0.003472222222222222
547,0.003968253968253968
548,0.005208333333333333
549,0.004464285714285714
550,0.004166666666666667
551,0.0026041666666666665
552,0.004629629629629629
553,0.002976190476190476
554,0.0020833333333333333
555,0.003472222222222222
556,0.004629629629629629
557,0.004629629629629629
558,0.0026455026455026454
559,0.005208333333333333
560,0.003472222222222222
561,0.003472222222222222
562,0.004464285714285714
563,0.006944444444444444
564,0.004629629629629629
565,0.007142857142857143
566,0.007936507936507936
567,0.00510204081632653
568,0.006944444444444444
569,0.007936507936507936
570,0.008680555555555556
571,0.00510204081632653
572,0.009259259259259259
573,0.011574074074074075
574,0.007440476190476191
575,0.009920634920634922
576,0.006944444444444444
577,0.006944444444444444
578,0.0062499999999999995
579,0.005787037037037038
580,0.0062499999999999995
581,0.008333333333333333
582,0.009259259259259259
583,0.00972222222222222
584,0.007291666666666666
585,0.008101851851851851
586,0.009523809523809525
587,0.008333333333333333
588,0.01020408163265306
589,0.012345679012345678
590,0.009375
591,0.012499999999999999
592,0.009375
593,0.011363636363636366
594,0.010416666666666666
595,0.0078125
596,0.011363636363636366
597,0.012345679012345678
598,0.011904761904761904
599,0.010416666666666666
600,0.013888888888888888
601,0.007936507936507936
602,0.013888888888888888
603,0.005208333333333333
604,0.013888888888888888
605,0.005952380952380952
606,0.0030864197530864196
607,0.001984126984126984
